"id","userId","date","campaignId","campaignTaskId","hours","description","resultCenter","status","submittedAt","reviewedBy","reviewedAt","reviewComment","createdAt","updatedAt"
122,1,"2025-09-03",2,4,"4","","Todos","APROVADO","","","""2025-09-03T00:08:23.625Z""","","""2025-09-02T23:59:03.227Z""","""2025-09-10T12:36:26.983Z"""
126,1,"2025-09-08",2,1,"1","","Todos","RASCUNHO","","","","","""2025-09-11T17:46:24.501Z""","""2025-09-11T17:46:24.501Z"""
127,1,"2025-09-09",2,1,"1","","Todos","RASCUNHO","","","","","""2025-09-11T17:46:24.975Z""","""2025-09-11T17:46:24.975Z"""
128,1,"2025-09-08",2,4,"1","","Todos","RASCUNHO","","","","","""2025-09-11T17:46:25.415Z""","""2025-09-11T17:46:25.415Z"""
129,1,"2025-09-09",2,4,"4","","Todos","RASCUNHO","","","","","""2025-09-11T17:46:25.879Z""","""2025-09-11T17:46:25.879Z"""
121,1,"2025-09-02",2,1,"3","","Todos","APROVADO","","","""2025-10-03T13:58:14.176Z""","","""2025-09-02T22:35:45.750Z""","""2025-10-03T13:58:14.633Z"""
130,2,"2025-09-29",2,1,"3","","Todos","RASCUNHO","","","","","""2025-10-03T14:08:39.986Z""","""2025-10-03T14:08:39.986Z"""
131,2,"2025-09-30",2,1,"1","","Todos","RASCUNHO","","","","","""2025-10-03T14:08:40.444Z""","""2025-10-03T14:08:40.444Z"""
135,2,"2025-09-30",2,4,"1","","Todos","RASCUNHO","","","","","""2025-10-03T14:08:42.315Z""","""2025-10-03T14:08:42.315Z"""
138,2,"2025-10-03",2,4,"1.5","","Todos","APROVADO","","","""2025-10-03T14:41:36.336Z""","","""2025-10-03T14:08:43.712Z""","""2025-10-03T14:41:36.919Z"""
134,2,"2025-10-03",2,1,"2","","Todos","APROVADO","","","""2025-10-03T14:41:36.336Z""","","""2025-10-03T14:08:41.844Z""","""2025-10-03T14:41:37.030Z"""
125,1,"2025-09-08",2,1,"1","","Todos","APROVADO","","","""2025-10-03T14:41:36.336Z""","","""2025-09-10T13:07:43.921Z""","""2025-10-03T14:41:37.059Z"""
137,2,"2025-10-02",2,4,"5","","Todos","APROVADO","","","""2025-10-03T14:41:36.337Z""","","""2025-10-03T14:08:43.251Z""","""2025-10-03T14:41:37.060Z"""
132,2,"2025-10-01",2,1,"1","","Todos","APROVADO","","","""2025-10-03T14:41:36.337Z""","","""2025-10-03T14:08:40.891Z""","""2025-10-03T14:41:37.093Z"""
133,2,"2025-10-02",2,1,"0.5","","Todos","APROVADO","","","""2025-10-03T14:41:36.336Z""","","""2025-10-03T14:08:41.368Z""","""2025-10-03T14:41:37.110Z"""
139,3,"2025-09-29",2,77,"1.25","","Todos","RASCUNHO","","","","","""2025-10-04T21:36:36.017Z""","""2025-10-04T21:36:36.017Z"""
140,3,"2025-09-30",2,77,"0.25","","Todos","RASCUNHO","","","","","""2025-10-04T21:36:36.317Z""","""2025-10-04T21:36:36.317Z"""
147,2,"2025-10-06",14,227,"3","","Todos","VALIDACAO","","","","","""2025-10-06T20:43:15.068Z""","""2025-10-06T20:43:57.032Z"""
144,2,"2025-10-06",2,175,"5","","Todos","VALIDACAO","","","","","""2025-10-06T17:29:58.422Z""","""2025-10-06T20:43:57.059Z"""
146,2,"2025-10-06",10,181,"1","","Todos","VALIDACAO","","","","","""2025-10-06T20:43:14.578Z""","""2025-10-06T20:43:57.058Z"""
142,3,"2025-10-02",2,77,"3","","Todos","APROVADO","","","""2025-10-06T20:49:11.364Z""","","""2025-10-04T21:36:36.884Z""","""2025-10-06T20:49:12.855Z"""
148,3,"2025-10-06",2,63,"1","","Todos","RASCUNHO","","","","","""2025-10-07T16:54:07.647Z""","""2025-10-07T16:54:07.647Z"""
149,3,"2025-10-06",6,107,"2","","Todos","RASCUNHO","","","","","""2025-10-07T16:54:08.137Z""","""2025-10-07T16:54:08.137Z"""
145,3,"2025-10-06",2,21,"3","","Todos","RASCUNHO","","","","","""2025-10-06T19:48:33.351Z""","""2025-10-07T16:54:34.414Z"""
150,3,"2025-10-06",12,225,"2","","Todos","VALIDACAO","","","","","""2025-10-07T16:54:08.608Z""","""2025-10-07T16:54:51.231Z"""
151,1,"2025-10-06",2,21,"0.5","","Todos","RASCUNHO","","","","","""2025-10-07T17:51:02.267Z""","""2025-10-07T17:51:02.267Z"""
